logName,resourceType,serviceName,methodName,principalEmail,projectId,resourceName,deviceName,diskSizeGb,diskType,sourceImage,machineType,message,timestamp,severity,callerIp,callerSuppliedUserAgent,insertId,currentTimestamp
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 1:20:05,NOTICE,,GCE Managed Instance Group for GKE,-1xoedgd57j4,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 0:36:57,NOTICE,,GCE Managed Instance Group for GKE,-8vdddjdhk4s,7/29/2022 1:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 9:43:48,NOTICE,,GCE Managed Instance Group for GKE,9pvpdudf144,7/29/2022 10:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.delete,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,,,,,,,7/29/2022 18:57:04,NOTICE,,GCE Managed Instance Group for GKE,-1xoedgd7jn6,7/29/2022 19:00:30
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 12:39:36,NOTICE,,GCE Managed Instance Group for GKE,z8yvy0ed9ftk,7/29/2022 13:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 20:38:51,NOTICE,,GCE Managed Instance Group for GKE,5k3yh0efue94,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 3:11:29,NOTICE,,GCE Managed Instance Group for GKE,-ep87z8e3djz2,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 11:45:59,NOTICE,,GCE Managed Instance Group for GKE,yougtue6oqxw,7/29/2022 12:00:21
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 10:05:19,NOTICE,,GCE Managed Instance Group for GKE,-sujrr7ehpiz2,7/29/2022 11:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 16:45:03,NOTICE,,GCE Managed Instance Group for GKE,nv2rqneabbey,7/29/2022 17:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 21:11:15,NOTICE,,GCE Managed Instance Group for GKE,nv2rqneah45o,7/29/2022 22:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 13:30:21,NOTICE,,GCE Managed Instance Group for GKE,qwy8jde7szhs,7/29/2022 14:00:19
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 16:34:18,NOTICE,,GCE Managed Instance Group for GKE,z8yvy0edes18,7/29/2022 17:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 3:43:41,NOTICE,,GCE Managed Instance Group for GKE,z8yvy0ecw43m,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 12:28:52,NOTICE,,GCE Managed Instance Group for GKE,hhtw9xe5ucle,7/29/2022 13:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 1:32:00,NOTICE,,GCE Managed Instance Group for GKE,pt4dwgehgqp6,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 14:13:18,NOTICE,,GCE Managed Instance Group for GKE,-l34f71e77sjk,7/29/2022 15:00:13
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 18:46:21,NOTICE,,GCE Managed Instance Group for GKE,vwsgqse37jua,7/29/2022 19:00:30
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 13:51:51,NOTICE,,GCE Managed Instance Group for GKE,-ep87z8e3wnug,7/29/2022 14:00:19
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 3:22:12,NOTICE,,GCE Managed Instance Group for GKE,z8yvy0ecvjr8,7/29/2022 4:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 1:09:19,NOTICE,,GCE Managed Instance Group for GKE,-ep87z8e39tia,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 5:46:00,NOTICE,,GCE Managed Instance Group for GKE,468jnqeihoj4,7/29/2022 6:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 10:16:02,NOTICE,,GCE Managed Instance Group for GKE,5k3yh0efc0l6,7/29/2022 11:00:24
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 21:00:23,NOTICE,,GCE Managed Instance Group for GKE,hhtw9xe64ob2,7/29/2022 22:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 9:43:41,NOTICE,,GCE Managed Instance Group for GKE,-jz53u8ek8en4,7/29/2022 10:00:26
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 1:20:07,NOTICE,,GCE Managed Instance Group for GKE,kp4geeedju,7/29/2022 2:00:10
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 8:11:09,NOTICE,,GCE Managed Instance Group for GKE,-pspzrqecyhug,7/29/2022 9:00:11
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 23:13:22,NOTICE,,GCE Managed Instance Group for GKE,yougtue72yxk,7/30/2022 0:00:34
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 20:49:33,NOTICE,,GCE Managed Instance Group for GKE,-8vhbx4ejvmwy,7/29/2022 21:00:18
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 5:24:32,NOTICE,,GCE Managed Instance Group for GKE,-gcwxq4efmtmk,7/29/2022 6:00:15
projects/ikala-cc-staging/logs/cloudaudit.googleapis.com%2Factivity,gce_instance,compute.googleapis.com,v1.compute.instances.insert,707885213199@cloudservices.gserviceaccount.com,ikala-cc-staging,projects/707885213199/zones/asia-east1-a/instances/gke-convoy-staging-k-default-pool-v1--4be0cbfe-4cdj,persistent-disk-0,20,projects/707885213199/zones/asia-east1-a/diskTypes/pd-standard,https://www.googleapis.com/compute/v1/projects/gke-node-images/global/images/gke-1118-gke10-cos-69-10895-277-0-v190620-pre,projects/707885213199/zones/asia-east1-a/machineTypes/g1-small,,7/29/2022 18:24:50,NOTICE,,GCE Managed Instance Group for GKE,-oon3cwe2upca,7/29/2022 19:00:30
